location_name,store_code,business_name,address,latitude,longitude,coord_status,status,has_vom,is_duplicate,is_suspended,has_pending_edits,maps_uri,fetched_at
locations/5869670535362690045,16477,FIFGROUP - LUKUN,"Sukatani Kecamatan Cisoka, Kabupaten Tangerang, Banten, 15730, ID",-6.2672318,106.4234181,OK,Verified,True,False,False,False,https://maps.google.com/maps?cid=13117259425753483216,2026-06-02 13:18:54
locations/12394512533027895920,70950,FIFGROUP - Mujur,"Jalan Raya Mujur, Sukaraja, Praya Timur, Lombok Tengah, Praya Timur, Nusa Tenggara Barat, 83582, ID",-8.7598414,116.3501737,OK,Verification Required,False,False,False,False,,2026-06-02 13:18:54
locations/509444383992123163,10354,FIFGROUP - Perintis Kemerdekaan,"Jalan Kampung Kelapa PLN , Kelapa Indah Cikokol Tangerang, TANGERANG, Banten, 15118, ID",-6.202317,106.629763,OK,Verification Required,False,False,False,False,https://maps.google.com/maps?cid=5034561110186038733,2026-06-02 13:18:54
locations/14026384292559599077,70377,FIFGROUP - Pemenang,"J4PQ+WRQ Dusun karang anyar Medana Kecamatan Tanjung, Kabupaten Lombok Utara, Nusa Tenggara Barat, 83352, ID",-8.3626567,116.1396071,OK,Verification Required,False,False,False,False,https://maps.google.com/maps?cid=670799611421088125,2026-06-02 13:18:54
locations/7469728182960129854,20578,FIFGROUP - Labuh Baru,"Jalan Belimbing Wonorejo, Kota Pekanbaru, Riau, ID",0.5047604,101.4420103,OK,Verification Required,False,False,False,False,https://maps.google.com/maps?cid=4143893758690439893,2026-06-02 13:18:54
locations/12423456108390860596,10374,FIFGROUP - Pondok Aren,"Jl KH Hasyim Ashari no 72e Kel Kenanga Kec Cipondoh, Tangerang, Banten, 15146, ID",,,MISSING,Verification Required,False,False,False,False,,2026-06-02 13:18:54
locations/704851126704886643,15550,FIFGROUP - KEMUNING,"Kios Kemuning (15550) JALAN SIMPANG BITUNG-CURUG DS.KEMUNING KECAMATAN LEGOK KABUPATEN TANGERANG, Tangerang, Banten, 15820, ID",-6.2938111,106.5808296,OK,Verification Required,False,False,False,False,,2026-06-02 13:18:54
locations/11510880624745079849,70852,FIFGROUP - Tanjung Labuhan Haji,"Jl. Hos Cokroaminoto Tanjung Labuhan Haji, Kabupaten Lombok Timur, Nusa Tenggara Barat, 83614, ID",-8.6675433,116.5621287,OK,Verification Required,False,False,False,False,https://maps.google.com/maps?cid=14061797129039207433,2026-06-02 13:18:54
locations/6846865457081425123,51070,FIFGROUP - Samboja,"Jalan Balikpapan -Handil 2 Kel Wonotirto Kec Samboja Kabupaten Kutai Kartanegara, Kalimantan Timur, 75271, ID",-1.0166914,117.0564972,OK,Verification Required,False,False,False,False,https://maps.google.com/maps?cid=13151029207658719158,2026-06-02 13:18:54
locations/8594327890879996556,13636910132067170165,FIFGROUP GRAHA INDAH,"RR3X+QH6 Graha Indah Batu Ampar, Kota Balikpapan, Kalimantan Timur, 76136, ID",-1.1955847,116.8488955,OK,Verification Required,False,False,False,False,https://maps.google.com/maps?cid=5377539587561947965,2026-06-02 13:18:54
locations/1352083393828996887,20575,FIFGROUP KIOS TANGKERANG,"FFQQ+XFM Jalan Bukit Barisan Tengkerang Timur Kecamatan Tenayan Raya, Kota Pekanbaru, Riau, 28131, ID",0.4899575,101.4886798,OK,Verification Required,False,False,False,False,https://maps.google.com/maps?cid=1796953247062309825,2026-06-02 13:18:54
locations/12099561915910296890,21071,FIFGROUP KIOS PUNCAK,"JL LINTAS DURI DUMAI KM 19 JL MESJDI DI SAMPING ALFAMART KECAMATAN BATHIN SOLAPAN, KABUPATEN DURI, RIAU, 28785, ID",1.4170058,101.1653416,OK,Verified,True,False,False,False,https://maps.google.com/maps?cid=17259246524915162333,2026-06-02 13:18:54
locations/1457894145522074786,10373,FIFGROUP - BENDA,"Jalan DR SITANALA NO 4 RT.002/RW.002 Karang sari Kecamatan Neglasari, Kota Tangerang, Banten, 15129, ID",-6.164805,106.6347161,OK,Verified,True,False,False,False,https://maps.google.com/maps?cid=18440404306271363375,2026-06-02 13:18:54
locations/2231224462425116575,11379,FIFGROUP - Cadas,"Jl raya cadas kukun karet sepatan, Tangerang, Banten 15520, Tangerang, Banten, 15520, ID",-6.1487809,106.5898748,OK,Verified,True,False,False,False,https://maps.google.com/maps?cid=5387717858363731381,2026-06-02 13:18:54
locations/8976769204207069594,10351,FIFGROUP - AMPERA,"Jl. Maulana Hasanudin no 97 rt 001 rw 002 Kec. poris gaga, Kec. batuceper, Kota Tanggerang, Jawa Barat, 15141, ID",-6.1673923,106.6803805,OK,Verified,True,False,False,False,https://maps.google.com/maps?cid=11120132220836331683,2026-06-02 13:18:54
locations/5371317634565686873,22772,FIFGROUP Kios Teluk Pinang Tbh,"P56C+VMV Jalan Sungai Beringin Sungai Beringin Kecamatan Tembilahan, Kabupaten Indragiri Hilir, Riau, 29281, ID",-0.2877542,103.1716685,OK,Verification Required,False,False,False,False,https://maps.google.com/maps?cid=6899271806812812706,2026-06-02 13:18:54
locations/9221823372093088479,55102,FIFGROUP - Ambawang,"Jl. Transkalimantan Dusun Lingga Barat Desa Lingga kec Ambawang, Kabupaten Kubu, Kalimantan Barat, 78393, ID",-0.0359426,109.5928948,OK,Verified,True,False,False,False,https://maps.google.com/maps?cid=15096511780199198165,2026-06-02 13:18:54
locations/3220168645672608698,23701,FIFGROUP - Siak,"R23R+FFC Cs (O82)_111_O69985 Kampung Rempak Kecamatan Siak, Kabupaten Siak, Riau, 28773, ID",0.8036875,102.0411406,OK,Verified,True,False,False,False,https://maps.google.com/maps?cid=12321623476395951867,2026-06-02 13:18:54
locations/15836795289724960457,53771,FIFGROUP - Petung,"bengkel motor Racing BEE dekat SD 008 Jalan Propinsi No.samping RT.28 Waru Kecamatan Waru, Kabupaten Penajam Paser Utara, Kalimantan Timur, 76284, ID",-1.3826098,116.6361588,OK,Verification Required,False,False,False,False,https://maps.google.com/maps?cid=938838743881682058,2026-06-02 13:18:54
locations/10664212564572960972,22479,FIFGROUP - Rokan,"PG7M+HFF Simpang Ngaso Kecamatan Ujung Batu, Riau, 28454, ID",0.7139306,100.533673,OK,Verification Required,False,False,False,False,https://maps.google.com/maps?cid=11116131760930370119,2026-06-02 13:18:54
locations/2028139785777460326,61076,FIFGROUP - Labota,"Bawah jembatan konveyor, samping Hisana, Desa Labota, Kelurahan Labota Kecamatan Bahodopi, Kabupaten Morowali, Sulawesi Tengah, 94974, ID",-2.8650236,122.1814632,OK,Verification Required,False,False,False,False,,2026-06-02 13:18:54
locations/5208827468475656270,21178,FIFGROUP - Kelakap,"Jl Sultan Hasanuddin Jl Ombak No 76, Dumai, Riau, 28822, ID",,,MISSING,Verification Required,False,False,False,False,,2026-06-02 13:18:54
locations/10216837936551998596,15503,FIFGROUP - Parung Panjang,"Ruko Millenium City SM 37, Jl. Raya Dago – Kabasiran, Parung Panjang, Bogor, Jawa Barat, 16360, ID",-6.3510722,106.5796454,OK,Verified,True,False,False,False,https://maps.google.com/maps?cid=14278724425407078399,2026-06-02 13:18:54
locations/14456906828774071647,23974,FIFGROUP - Tiban,"Cluster Melati Residen Jalan Tiban Raya Utara No.6 Tiban Baru Kecamatan Sekupang, Kota Batam, Kepulauan Riau, 29424, ID",1.1074224,103.9692643,OK,Verification Required,False,False,False,False,,2026-06-02 13:18:54
locations/8707810008311560540,21174,FIFGROUP - Sri Pulau,"F4C6+4GG Jalan Sri Pulau Bengkalis Kota Kecamatan Bengkalis, Kabupaten Bengkalis, Riau, 28713, ID",1.4702965,102.1116839,OK,Verification Required,False,False,False,False,https://maps.google.com/maps?cid=9119013045451171371,2026-06-02 13:18:54
locations/2186860373928484320,51170,FIFGROUP LINGGANG BIGUNG,"VJ6M+522 Jalan Mangkujaya IV Linggang Bigung Kecamatan Linggang Bigung, Kabupaten Kutai Barat, Kalimantan Timur, 75776, ID",-0.139615,115.6328881,OK,Verified,True,False,False,False,https://maps.google.com/maps?cid=2052475035872707401,2026-06-02 13:18:54
locations/7235947293972859798,91671,FIFGROUP - KIOS LABUAN BAJO,"GV2V+JXF Jalan Raya Sernaru Wae Kelambu, Kabupaten Manggarai Barat, Nusa Tenggara Timur, ID",-8.4984384,119.8949235,OK,Verified,True,False,False,False,https://maps.google.com/maps?cid=1545185914798030515,2026-06-02 13:18:54
locations/12320651776010450838,28074,FIFGROUP - Kuantan Hilir,"Kampung madura depan mushala nurul akhlag, Kuantan singingi, Riau, 29561, ID",-0.4375151,101.7407034,OK,Verification Required,False,False,False,False,,2026-06-02 13:18:54
locations/9607362347588748852,25570,FIFGROUP - Air Tiris,"Jl. Raya Pekanbaru - Bangkinang No.25 Air Tiris, Kec. Kampar, Kampar, Riau, 28463, ID",0.353544,101.102472,OK,Verification Required,False,False,False,False,https://maps.google.com/maps?cid=5062067521349707587,2026-06-02 13:18:54
locations/3533020972832484282,61171,FIFGROUP - Kotano Wuna,"5PGF+693 dekat MGM Jalan Gatot Subroto Raha II Kecamatan Katobu, Kabupaten Muna, Sulawesi Tenggara, 93614, ID",-4.8245036,122.7234495,OK,Verification Required,False,False,False,False,https://maps.google.com/maps?cid=17484024387404803161,2026-06-02 13:18:54
locations/14511879707704300415,16470,FIFGROUP - Ceplak,"RCVC+7C2 Sukamulya Kecamatan Sukamulya, Kabupaten Tangerang, Banten, 15610, ID",-6.1570749,106.4212615,OK,Verification Required,False,False,False,False,https://maps.google.com/maps?cid=13966756125278161825,2026-06-02 13:18:54
locations/8304908912703256907,83972,FIFGROUP - Cukir,"Jl. Mojowarno no 297 Kel. Cukir kec.Diwek, Jombang, Jawa timur, 61471, ID",,,MISSING,Verified,True,False,False,False,https://maps.google.com/maps?cid=12508408265620353168,2026-06-02 13:18:54
locations/12807935854498750862,55051,FIFGROUP - Marang Kayu,"Jl, Mulawarman, Sebuntal, Kec. Marang Kayu, Kutai Kartanegara, Kalimantan Timur, 75385, ID",-0.1152147,117.4313618,OK,Verification Required,False,False,False,False,,2026-06-02 13:18:54
locations/18284756787438755597,60774,FIFGROUP - Tadulako,"Jl. Ki Hajar Dewantara, Kecamatan Besusu Timur, Kota Palu, Sulawesi Tengah, Palu, Sulawesi Tengah, 94111, ID",-0.8927577,119.8847071,OK,Verification Required,False,False,False,False,,2026-06-02 13:18:54
locations/13736816696750946131,92975,FIFGROUP - Gemba,"M89X+5X9, Waimital, Kairatu, West Seram, Maluku, Indonesia, seram bagian timur, Maluku, 97566, ID",,,MISSING,Verification Required,False,False,False,False,,2026-06-02 13:18:54
locations/5681317285213036005,61075,FIFGROUP - Uentanaga Bawah,"Jl. Trans Sulawesi, Kecamatan Dondo, Kabupaten Tojo Una-Una Regency, Sulawesi, Tojo Una Una, Sulawesi Tengah, 94773, ID",-0.8604231,121.5986035,OK,Verification Required,False,False,False,False,,2026-06-02 13:18:54
locations/10872584977895553103,16473,FIFGROUP - Kawidaran,"Jl. Raya Tobat, Sentul Jaya, Kabupaten Tangerang, Banten, Tangerang, Banten, 15610, ID",-6.2143848,106.4433414,OK,Verification Required,False,False,False,False,,2026-06-02 13:18:54
locations/5688039331904274633,25571,FIFGROUP - Harapan Raya,"Kualu, Jl. Suka Karya Ujung Simpang 4, Tarai Bangun, Kec. Tambang, Pekanbaru, Riau, 28293, ID",0.4269116,101.3764719,OK,Verification Required,False,False,False,False,https://maps.google.com/maps?cid=13968477339423759433,2026-06-02 13:18:54
locations/6746711755836441017,10353,FIFGROUP - Poris Tangerang,"RT.002/RW.009 Poris Plawad Utara Kecamatan Cipondoh, Kota Tangerang, Banten, 15122, ID",-6.1852482,106.6673323,OK,Verification Required,False,False,False,False,https://maps.google.com/maps?cid=1202768656762128460,2026-06-02 13:18:54
